scan_id,domain,hostname,ip,port,service_name,service_version,protocol,subdomain,vulnerability_name,vulnerability_severity,vulnerability_cve,timestamp
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autoconfig.zeroshield.ai,104.21.27.150,143,imap,unknown,tcp,autoconfig.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autoconfig.zeroshield.ai,104.21.27.150,443,https,unknown,tcp,autoconfig.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autoconfig.zeroshield.ai,104.21.27.150,993,imaps,unknown,tcp,autoconfig.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autoconfig.zeroshield.ai,104.21.27.150,995,pop3s,unknown,tcp,autoconfig.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autoconfig.zeroshield.ai,104.21.27.150,3306,mysql,unknown,tcp,autoconfig.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autoconfig.zeroshield.ai,104.21.27.150,3389,ms-wbt-server,unknown,tcp,autoconfig.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autoconfig.zeroshield.ai,104.21.27.150,5432,postgresql,unknown,tcp,autoconfig.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autoconfig.zeroshield.ai,104.21.27.150,8080,http,Cloudflare http proxy,tcp,autoconfig.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autodiscover.zeroshield.ai,40.104.68.40,21,ftp,unknown,tcp,autodiscover.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autodiscover.zeroshield.ai,40.104.68.40,22,ssh,unknown,tcp,autodiscover.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autodiscover.zeroshield.ai,40.104.68.40,25,smtp,unknown,tcp,autodiscover.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autodiscover.zeroshield.ai,40.104.68.40,53,domain,unknown,tcp,autodiscover.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autodiscover.zeroshield.ai,40.104.68.40,80,http,Microsoft IIS httpd 10.0,tcp,autodiscover.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autodiscover.zeroshield.ai,40.104.68.40,110,pop3,unknown,tcp,autodiscover.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autodiscover.zeroshield.ai,40.104.68.40,143,imap,unknown,tcp,autodiscover.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autodiscover.zeroshield.ai,40.104.68.40,443,https,unknown,tcp,autodiscover.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autodiscover.zeroshield.ai,40.104.68.40,993,imaps,unknown,tcp,autodiscover.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autodiscover.zeroshield.ai,40.104.68.40,995,pop3s,unknown,tcp,autodiscover.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autodiscover.zeroshield.ai,40.104.68.40,3306,mysql,unknown,tcp,autodiscover.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autodiscover.zeroshield.ai,40.104.68.40,3389,ms-wbt-server,unknown,tcp,autodiscover.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autodiscover.zeroshield.ai,40.104.68.40,5432,postgresql,unknown,tcp,autodiscover.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,autodiscover.zeroshield.ai,40.104.68.40,8080,http-proxy,unknown,tcp,autodiscover.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshield.zeroshield.ai,13.235.112.121,21,ftp,unknown,tcp,complianceshield.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshield.zeroshield.ai,13.235.112.121,22,ssh,unknown,tcp,complianceshield.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshield.zeroshield.ai,13.235.112.121,25,smtp,unknown,tcp,complianceshield.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshield.zeroshield.ai,13.235.112.121,53,domain,unknown,tcp,complianceshield.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshield.zeroshield.ai,13.235.112.121,80,http,AWS Elastic Load Balancing,tcp,complianceshield.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshield.zeroshield.ai,13.235.112.121,110,pop3,unknown,tcp,complianceshield.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshield.zeroshield.ai,13.235.112.121,143,imap,unknown,tcp,complianceshield.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshield.zeroshield.ai,13.235.112.121,443,http,nginx 1.28.0,tcp,complianceshield.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshield.zeroshield.ai,13.235.112.121,993,imaps,unknown,tcp,complianceshield.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshield.zeroshield.ai,13.235.112.121,995,pop3s,unknown,tcp,complianceshield.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshield.zeroshield.ai,13.235.112.121,3306,mysql,unknown,tcp,complianceshield.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshield.zeroshield.ai,13.235.112.121,3389,ms-wbt-server,unknown,tcp,complianceshield.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshield.zeroshield.ai,13.235.112.121,5432,postgresql,unknown,tcp,complianceshield.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshield.zeroshield.ai,13.235.112.121,8080,http-proxy,unknown,tcp,complianceshield.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshieldbackend.zeroshield.ai,13.203.233.15,21,ftp,unknown,tcp,complianceshieldbackend.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshieldbackend.zeroshield.ai,13.203.233.15,22,ssh,OpenSSH 8.7,tcp,complianceshieldbackend.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshieldbackend.zeroshield.ai,13.203.233.15,25,smtp,unknown,tcp,complianceshieldbackend.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshieldbackend.zeroshield.ai,13.203.233.15,53,domain,unknown,tcp,complianceshieldbackend.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshieldbackend.zeroshield.ai,13.203.233.15,80,http,nginx 1.28.0,tcp,complianceshieldbackend.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshieldbackend.zeroshield.ai,13.203.233.15,110,pop3,unknown,tcp,complianceshieldbackend.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshieldbackend.zeroshield.ai,13.203.233.15,143,imap,unknown,tcp,complianceshieldbackend.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshieldbackend.zeroshield.ai,13.203.233.15,443,http,nginx 1.28.0,tcp,complianceshieldbackend.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshieldbackend.zeroshield.ai,13.203.233.15,993,imaps,unknown,tcp,complianceshieldbackend.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshieldbackend.zeroshield.ai,13.203.233.15,995,pop3s,unknown,tcp,complianceshieldbackend.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshieldbackend.zeroshield.ai,13.203.233.15,3306,mysql,unknown,tcp,complianceshieldbackend.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshieldbackend.zeroshield.ai,13.203.233.15,3389,ms-wbt-server,unknown,tcp,complianceshieldbackend.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshieldbackend.zeroshield.ai,13.203.233.15,5432,postgresql,PostgreSQL DB 9.6.0 or later,tcp,complianceshieldbackend.zeroshield.ai,,,,2025-12-09T11:53:28.842656
scan-6e535109-3e4c-49e1-88e0-86bcd820d1ee,zeroshield.ai,complianceshieldbackend.zeroshield.ai,13.203.233.15,8080,http,Uvicorn,tcp,complianceshieldbackend.zeroshield.ai,,,,2025-12-09T11:53:28.842656
